Instance,Terminal,Layer,X location,Y location,Voltage
TAP_TAPCELL_ROW_33_270,VPWR,li1,134.5500,100.9460,1.798442
TAP_TAPCELL_ROW_33_269,VPWR,li1,108.7900,100.9460,1.798485
TAP_TAPCELL_ROW_33_268,VPWR,li1,83.0300,100.9460,1.798587
TAP_TAPCELL_ROW_33_267,VPWR,li1,57.2700,100.9460,1.798859
TAP_TAPCELL_ROW_33_266,VPWR,li1,31.5100,100.9460,1.799412
TAP_TAPCELL_ROW_32_265,VPWR,li1,121.6700,100.3330,1.798459
TAP_TAPCELL_ROW_32_264,VPWR,li1,95.9100,100.3330,1.798519
TAP_TAPCELL_ROW_32_263,VPWR,li1,70.1500,100.3330,1.798684
TAP_TAPCELL_ROW_32_262,VPWR,li1,44.3900,100.3330,1.799090
TAP_TAPCELL_ROW_32_261,VPWR,li1,18.6300,100.3330,1.799710
TAP_TAPCELL_ROW_31_260,VPWR,li1,134.5500,95.5060,1.797366
TAP_TAPCELL_ROW_31_259,VPWR,li1,108.7900,95.5060,1.797467
TAP_TAPCELL_ROW_31_258,VPWR,li1,83.0300,95.5060,1.797738
TAP_TAPCELL_ROW_31_257,VPWR,li1,57.2700,95.5060,1.798284
TAP_TAPCELL_ROW_31_256,VPWR,li1,31.5100,95.5060,1.799162
TAP_TAPCELL_ROW_30_255,VPWR,li1,121.6700,94.8930,1.797387
TAP_TAPCELL_ROW_30_254,VPWR,li1,95.9100,94.8930,1.797563
TAP_TAPCELL_ROW_30_253,VPWR,li1,70.1500,94.8930,1.797972
TAP_TAPCELL_ROW_30_252,VPWR,li1,44.3900,94.8930,1.798697
TAP_TAPCELL_ROW_30_251,VPWR,li1,18.6300,94.8930,1.799595
TAP_TAPCELL_ROW_29_250,VPWR,li1,134.5500,90.0660,1.797612
TAP_TAPCELL_ROW_29_249,VPWR,li1,108.7900,90.0660,1.797702
TAP_TAPCELL_ROW_29_248,VPWR,li1,83.0300,90.0660,1.797964
TAP_TAPCELL_ROW_29_247,VPWR,li1,57.2700,90.0660,1.798544
TAP_TAPCELL_ROW_29_246,VPWR,li1,31.5100,90.0660,1.799343
TAP_TAPCELL_ROW_28_245,VPWR,li1,121.6700,89.4530,1.797628
TAP_TAPCELL_ROW_28_244,VPWR,li1,95.9100,89.4530,1.797800
TAP_TAPCELL_ROW_28_243,VPWR,li1,70.1500,89.4530,1.798232
TAP_TAPCELL_ROW_28_242,VPWR,li1,44.3900,89.4530,1.798971
TAP_TAPCELL_ROW_28_241,VPWR,li1,18.6300,89.4530,1.799658
TAP_TAPCELL_ROW_27_240,VPWR,li1,134.5500,84.6260,1.797977
TAP_TAPCELL_ROW_27_239,VPWR,li1,108.7900,84.6260,1.798102
TAP_TAPCELL_ROW_27_238,VPWR,li1,83.0300,84.6260,1.798370
TAP_TAPCELL_ROW_27_237,VPWR,li1,57.2700,84.6260,1.798783
TAP_TAPCELL_ROW_27_236,VPWR,li1,31.5100,84.6260,1.799376
TAP_TAPCELL_ROW_26_235,VPWR,li1,121.6700,84.0130,1.798016
TAP_TAPCELL_ROW_26_234,VPWR,li1,95.9100,84.0130,1.798213
TAP_TAPCELL_ROW_26_233,VPWR,li1,70.1500,84.0130,1.798555
TAP_TAPCELL_ROW_26_232,VPWR,li1,44.3900,84.0130,1.799071
TAP_TAPCELL_ROW_26_231,VPWR,li1,18.6300,84.0130,1.799676
TAP_TAPCELL_ROW_25_230,VPWR,li1,134.5500,79.1860,1.798401
TAP_TAPCELL_ROW_25_229,VPWR,li1,108.7900,79.1860,1.798499
TAP_TAPCELL_ROW_25_228,VPWR,li1,83.0300,79.1860,1.798719
TAP_TAPCELL_ROW_25_227,VPWR,li1,57.2700,79.1860,1.799073
TAP_TAPCELL_ROW_25_226,VPWR,li1,31.5100,79.1860,1.799590
TAP_TAPCELL_ROW_24_225,VPWR,li1,121.6700,78.5730,1.798432
TAP_TAPCELL_ROW_24_224,VPWR,li1,95.9100,78.5730,1.798595
TAP_TAPCELL_ROW_24_223,VPWR,li1,70.1500,78.5730,1.798891
TAP_TAPCELL_ROW_24_222,VPWR,li1,44.3900,78.5730,1.799305
TAP_TAPCELL_ROW_24_221,VPWR,li1,18.6300,78.5730,1.799784
TAP_TAPCELL_ROW_23_220,VPWR,li1,134.5500,73.7460,1.797321
TAP_TAPCELL_ROW_23_219,VPWR,li1,108.7900,73.7460,1.797477
TAP_TAPCELL_ROW_23_218,VPWR,li1,83.0300,73.7460,1.797881
TAP_TAPCELL_ROW_23_217,VPWR,li1,57.2700,73.7460,1.798513
TAP_TAPCELL_ROW_23_216,VPWR,li1,31.5100,73.7460,1.799287
TAP_TAPCELL_ROW_22_215,VPWR,li1,121.6700,73.1330,1.797322
TAP_TAPCELL_ROW_22_214,VPWR,li1,95.9100,73.1330,1.797658
TAP_TAPCELL_ROW_22_213,VPWR,li1,70.1500,73.1330,1.798147
TAP_TAPCELL_ROW_22_212,VPWR,li1,44.3900,73.1330,1.798855
TAP_TAPCELL_ROW_22_211,VPWR,li1,18.6300,73.1330,1.799631
TAP_TAPCELL_ROW_21_210,VPWR,li1,134.5500,68.3060,1.798736
TAP_TAPCELL_ROW_21_209,VPWR,li1,108.7900,68.3060,1.798779
TAP_TAPCELL_ROW_21_208,VPWR,li1,83.0300,68.3060,1.798916
TAP_TAPCELL_ROW_21_207,VPWR,li1,57.2700,68.3060,1.799114
TAP_TAPCELL_ROW_21_206,VPWR,li1,31.5100,68.3060,1.799545
TAP_TAPCELL_ROW_20_205,VPWR,li1,121.6700,67.6930,1.798736
TAP_TAPCELL_ROW_20_204,VPWR,li1,95.9100,67.6930,1.798839
TAP_TAPCELL_ROW_20_203,VPWR,li1,70.1500,67.6930,1.798999
TAP_TAPCELL_ROW_20_202,VPWR,li1,44.3900,67.6930,1.799304
TAP_TAPCELL_ROW_20_201,VPWR,li1,18.6300,67.6930,1.799754
TAP_TAPCELL_ROW_19_200,VPWR,li1,134.5500,62.8660,1.798227
TAP_TAPCELL_ROW_19_199,VPWR,li1,108.7900,62.8660,1.798277
TAP_TAPCELL_ROW_19_198,VPWR,li1,83.0300,62.8660,1.798497
TAP_TAPCELL_ROW_19_197,VPWR,li1,57.2700,62.8660,1.798893
TAP_TAPCELL_ROW_19_196,VPWR,li1,31.5100,62.8660,1.799495
TAP_TAPCELL_ROW_18_195,VPWR,li1,121.6700,62.2530,1.798235
TAP_TAPCELL_ROW_18_194,VPWR,li1,95.9100,62.2530,1.798359
TAP_TAPCELL_ROW_18_193,VPWR,li1,70.1500,62.2530,1.798676
TAP_TAPCELL_ROW_18_192,VPWR,li1,44.3900,62.2530,1.799165
TAP_TAPCELL_ROW_18_191,VPWR,li1,18.6300,62.2530,1.799734
TAP_TAPCELL_ROW_17_190,VPWR,li1,134.5500,57.4260,1.797807
TAP_TAPCELL_ROW_17_189,VPWR,li1,108.7900,57.4260,1.797918
TAP_TAPCELL_ROW_17_188,VPWR,li1,83.0300,57.4260,1.798231
TAP_TAPCELL_ROW_17_187,VPWR,li1,57.2700,57.4260,1.798653
TAP_TAPCELL_ROW_17_186,VPWR,li1,31.5100,57.4260,1.799375
TAP_TAPCELL_ROW_16_185,VPWR,li1,121.6700,56.8130,1.797833
TAP_TAPCELL_ROW_16_184,VPWR,li1,95.9100,56.8130,1.798066
TAP_TAPCELL_ROW_16_183,VPWR,li1,70.1500,56.8130,1.798421
TAP_TAPCELL_ROW_16_182,VPWR,li1,44.3900,56.8130,1.798975
TAP_TAPCELL_ROW_16_181,VPWR,li1,18.6300,56.8130,1.799646
TAP_TAPCELL_ROW_15_180,VPWR,li1,134.5500,51.9860,1.798753
TAP_TAPCELL_ROW_15_179,VPWR,li1,108.7900,51.9860,1.798781
TAP_TAPCELL_ROW_15_178,VPWR,li1,83.0300,51.9860,1.798865
TAP_TAPCELL_ROW_15_177,VPWR,li1,57.2700,51.9860,1.799088
TAP_TAPCELL_ROW_15_176,VPWR,li1,31.5100,51.9860,1.799523
TAP_TAPCELL_ROW_14_175,VPWR,li1,121.6700,51.3730,1.798755
TAP_TAPCELL_ROW_14_174,VPWR,li1,95.9100,51.3730,1.798812
TAP_TAPCELL_ROW_14_173,VPWR,li1,70.1500,51.3730,1.798946
TAP_TAPCELL_ROW_14_172,VPWR,li1,44.3900,51.3730,1.799279
TAP_TAPCELL_ROW_14_171,VPWR,li1,18.6300,51.3730,1.799759
TAP_TAPCELL_ROW_13_170,VPWR,li1,134.5500,46.5460,1.798017
TAP_TAPCELL_ROW_13_169,VPWR,li1,108.7900,46.5460,1.798080
TAP_TAPCELL_ROW_13_168,VPWR,li1,83.0300,46.5460,1.798378
TAP_TAPCELL_ROW_13_167,VPWR,li1,57.2700,46.5460,1.798840
TAP_TAPCELL_ROW_13_166,VPWR,li1,31.5100,46.5460,1.799447
TAP_TAPCELL_ROW_12_165,VPWR,li1,121.6700,45.9330,1.798027
TAP_TAPCELL_ROW_12_164,VPWR,li1,95.9100,45.9330,1.798207
TAP_TAPCELL_ROW_12_163,VPWR,li1,70.1500,45.9330,1.798611
TAP_TAPCELL_ROW_12_162,VPWR,li1,44.3900,45.9330,1.799135
TAP_TAPCELL_ROW_12_161,VPWR,li1,18.6300,45.9330,1.799706
TAP_TAPCELL_ROW_11_160,VPWR,li1,134.5500,41.1060,1.798512
TAP_TAPCELL_ROW_11_159,VPWR,li1,108.7900,41.1060,1.798540
TAP_TAPCELL_ROW_11_158,VPWR,li1,83.0300,41.1060,1.798653
TAP_TAPCELL_ROW_11_157,VPWR,li1,57.2700,41.1060,1.798987
TAP_TAPCELL_ROW_11_156,VPWR,li1,31.5100,41.1060,1.799496
TAP_TAPCELL_ROW_10_155,VPWR,li1,121.6700,40.4930,1.798520
TAP_TAPCELL_ROW_10_154,VPWR,li1,95.9100,40.4930,1.798572
TAP_TAPCELL_ROW_10_153,VPWR,li1,70.1500,40.4930,1.798789
TAP_TAPCELL_ROW_10_152,VPWR,li1,44.3900,40.4930,1.799200
TAP_TAPCELL_ROW_10_151,VPWR,li1,18.6300,40.4930,1.799718
TAP_TAPCELL_ROW_9_150,VPWR,li1,134.5500,35.6660,1.798805
TAP_TAPCELL_ROW_9_149,VPWR,li1,108.7900,35.6660,1.798860
TAP_TAPCELL_ROW_9_148,VPWR,li1,83.0300,35.6660,1.799013
TAP_TAPCELL_ROW_9_147,VPWR,li1,57.2700,35.6660,1.799270
TAP_TAPCELL_ROW_9_146,VPWR,li1,31.5100,35.6660,1.799647
TAP_TAPCELL_ROW_8_145,VPWR,li1,121.6700,35.0530,1.798819
TAP_TAPCELL_ROW_8_144,VPWR,li1,95.9100,35.0530,1.798926
TAP_TAPCELL_ROW_8_143,VPWR,li1,70.1500,35.0530,1.799124
TAP_TAPCELL_ROW_8_142,VPWR,li1,44.3900,35.0530,1.799453
TAP_TAPCELL_ROW_8_141,VPWR,li1,18.6300,35.0530,1.799811
TAP_TAPCELL_ROW_7_140,VPWR,li1,134.5500,30.2260,1.799136
TAP_TAPCELL_ROW_7_139,VPWR,li1,108.7900,30.2260,1.799177
TAP_TAPCELL_ROW_7_138,VPWR,li1,83.0300,30.2260,1.799265
TAP_TAPCELL_ROW_7_137,VPWR,li1,57.2700,30.2260,1.799425
TAP_TAPCELL_ROW_7_136,VPWR,li1,31.5100,30.2260,1.799705
TAP_TAPCELL_ROW_6_135,VPWR,li1,121.6700,29.6130,1.799149
TAP_TAPCELL_ROW_6_134,VPWR,li1,95.9100,29.6130,1.799214
TAP_TAPCELL_ROW_6_133,VPWR,li1,70.1500,29.6130,1.799327
TAP_TAPCELL_ROW_6_132,VPWR,li1,44.3900,29.6130,1.799554
TAP_TAPCELL_ROW_6_131,VPWR,li1,18.6300,29.6130,1.799850
TAP_TAPCELL_ROW_5_130,VPWR,li1,134.5500,24.7860,1.797806
TAP_TAPCELL_ROW_5_129,VPWR,li1,108.7900,24.7860,1.797855
TAP_TAPCELL_ROW_5_128,VPWR,li1,83.0300,24.7860,1.798169
TAP_TAPCELL_ROW_5_127,VPWR,li1,57.2700,24.7860,1.798613
TAP_TAPCELL_ROW_5_126,VPWR,li1,31.5100,24.7860,1.799294
TAP_TAPCELL_ROW_4_125,VPWR,li1,121.6700,24.1730,1.797811
TAP_TAPCELL_ROW_4_124,VPWR,li1,95.9100,24.1730,1.797967
TAP_TAPCELL_ROW_4_123,VPWR,li1,70.1500,24.1730,1.798364
TAP_TAPCELL_ROW_4_122,VPWR,li1,44.3900,24.1730,1.798936
TAP_TAPCELL_ROW_4_121,VPWR,li1,18.6300,24.1730,1.799646
TAP_TAPCELL_ROW_3_120,VPWR,li1,134.5500,19.3460,1.797865
TAP_TAPCELL_ROW_3_119,VPWR,li1,108.7900,19.3460,1.797916
TAP_TAPCELL_ROW_3_118,VPWR,li1,83.0300,19.3460,1.798162
TAP_TAPCELL_ROW_3_117,VPWR,li1,57.2700,19.3460,1.798654
TAP_TAPCELL_ROW_3_116,VPWR,li1,31.5100,19.3460,1.799348
TAP_TAPCELL_ROW_2_115,VPWR,li1,121.6700,18.7330,1.797875
TAP_TAPCELL_ROW_2_114,VPWR,li1,95.9100,18.7330,1.797996
TAP_TAPCELL_ROW_2_113,VPWR,li1,70.1500,18.7330,1.798376
TAP_TAPCELL_ROW_2_112,VPWR,li1,44.3900,18.7330,1.798999
TAP_TAPCELL_ROW_2_111,VPWR,li1,18.6300,18.7330,1.799656
TAP_TAPCELL_ROW_1_110,VPWR,li1,134.5500,13.9060,1.798880
TAP_TAPCELL_ROW_1_109,VPWR,li1,108.7900,13.9060,1.798935
TAP_TAPCELL_ROW_1_108,VPWR,li1,83.0300,13.9060,1.799126
TAP_TAPCELL_ROW_1_107,VPWR,li1,57.2700,13.9060,1.799410
TAP_TAPCELL_ROW_1_106,VPWR,li1,31.5100,13.9060,1.799734
TAP_TAPCELL_ROW_0_105,VPWR,li1,134.5500,13.2930,1.798880
TAP_TAPCELL_ROW_0_104,VPWR,li1,121.6700,13.2930,1.798897
TAP_TAPCELL_ROW_0_103,VPWR,li1,108.7900,13.2930,1.798935
TAP_TAPCELL_ROW_0_102,VPWR,li1,95.9100,13.2930,1.799019
TAP_TAPCELL_ROW_0_101,VPWR,li1,83.0300,13.2930,1.799126
TAP_TAPCELL_ROW_0_100,VPWR,li1,70.1500,13.2930,1.799250
TAP_TAPCELL_ROW_0_99,VPWR,li1,57.2700,13.2930,1.799410
TAP_TAPCELL_ROW_0_98,VPWR,li1,44.3900,13.2930,1.799562
TAP_TAPCELL_ROW_0_97,VPWR,li1,31.5100,13.2930,1.799734
TAP_TAPCELL_ROW_0_96,VPWR,li1,18.6300,13.2930,1.799860
PHY_EDGE_ROW_47_Left_95,VPWR,li1,6.2100,138.7200,1.799783
PHY_EDGE_ROW_46_Left_94,VPWR,li1,6.2100,138.7200,1.799783
PHY_EDGE_ROW_45_Left_93,VPWR,li1,6.2100,133.2800,1.799661
PHY_EDGE_ROW_44_Left_92,VPWR,li1,6.2100,133.2800,1.799661
PHY_EDGE_ROW_43_Left_91,VPWR,li1,6.2100,127.8400,1.799695
PHY_EDGE_ROW_42_Left_90,VPWR,li1,6.2100,127.8400,1.799695
PHY_EDGE_ROW_41_Left_89,VPWR,li1,6.2100,122.4000,1.799549
PHY_EDGE_ROW_40_Left_88,VPWR,li1,6.2100,122.4000,1.799549
PHY_EDGE_ROW_39_Left_87,VPWR,li1,6.2100,116.9600,1.799514
PHY_EDGE_ROW_38_Left_86,VPWR,li1,6.2100,116.9600,1.799514
PHY_EDGE_ROW_37_Left_85,VPWR,li1,6.2100,111.5200,1.799535
PHY_EDGE_ROW_36_Left_84,VPWR,li1,6.2100,111.5200,1.799535
PHY_EDGE_ROW_35_Left_83,VPWR,li1,6.2100,106.0800,1.799651
PHY_EDGE_ROW_34_Left_82,VPWR,li1,6.2100,106.0800,1.799651
PHY_EDGE_ROW_33_Left_81,VPWR,li1,6.2100,100.6400,1.799710
PHY_EDGE_ROW_32_Left_80,VPWR,li1,6.2100,100.6400,1.799710
PHY_EDGE_ROW_31_Left_79,VPWR,li1,6.2100,95.2000,1.799595
PHY_EDGE_ROW_30_Left_78,VPWR,li1,6.2100,95.2000,1.799595
PHY_EDGE_ROW_29_Left_77,VPWR,li1,6.2100,89.7600,1.799658
PHY_EDGE_ROW_28_Left_76,VPWR,li1,6.2100,89.7600,1.799658
PHY_EDGE_ROW_27_Left_75,VPWR,li1,6.2100,84.3200,1.799673
PHY_EDGE_ROW_26_Left_74,VPWR,li1,6.2100,84.3200,1.799673
PHY_EDGE_ROW_25_Left_73,VPWR,li1,6.2100,78.8800,1.799784
PHY_EDGE_ROW_24_Left_72,VPWR,li1,6.2100,78.8800,1.799784
PHY_EDGE_ROW_23_Left_71,VPWR,li1,6.2100,73.4400,1.799631
PHY_EDGE_ROW_22_Left_70,VPWR,li1,6.2100,73.4400,1.799631
PHY_EDGE_ROW_21_Left_69,VPWR,li1,6.2100,68.0000,1.799754
PHY_EDGE_ROW_20_Left_68,VPWR,li1,6.2100,68.0000,1.799754
PHY_EDGE_ROW_19_Left_67,VPWR,li1,6.2100,62.5600,1.799734
PHY_EDGE_ROW_18_Left_66,VPWR,li1,6.2100,62.5600,1.799734
PHY_EDGE_ROW_17_Left_65,VPWR,li1,6.2100,57.1200,1.799644
PHY_EDGE_ROW_16_Left_64,VPWR,li1,6.2100,57.1200,1.799644
PHY_EDGE_ROW_15_Left_63,VPWR,li1,6.2100,51.6800,1.799757
PHY_EDGE_ROW_14_Left_62,VPWR,li1,6.2100,51.6800,1.799757
PHY_EDGE_ROW_13_Left_61,VPWR,li1,6.2100,46.2400,1.799706
PHY_EDGE_ROW_12_Left_60,VPWR,li1,6.2100,46.2400,1.799706
PHY_EDGE_ROW_11_Left_59,VPWR,li1,6.2100,40.8000,1.799712
PHY_EDGE_ROW_10_Left_58,VPWR,li1,6.2100,40.8000,1.799712
PHY_EDGE_ROW_9_Left_57,VPWR,li1,6.2100,35.3600,1.799809
PHY_EDGE_ROW_8_Left_56,VPWR,li1,6.2100,35.3600,1.799809
PHY_EDGE_ROW_7_Left_55,VPWR,li1,6.2100,29.9200,1.799847
PHY_EDGE_ROW_6_Left_54,VPWR,li1,6.2100,29.9200,1.799847
PHY_EDGE_ROW_5_Left_53,VPWR,li1,6.2100,24.4800,1.799642
PHY_EDGE_ROW_4_Left_52,VPWR,li1,6.2100,24.4800,1.799642
PHY_EDGE_ROW_3_Left_51,VPWR,li1,6.2100,19.0400,1.799656
PHY_EDGE_ROW_2_Left_50,VPWR,li1,6.2100,19.0400,1.799656
PHY_EDGE_ROW_1_Left_49,VPWR,li1,6.2100,13.6000,1.799860
PHY_EDGE_ROW_0_Left_48,VPWR,li1,6.2100,13.6000,1.799860
PHY_EDGE_ROW_47_Right_47,VPWR,li1,136.8500,138.7200,1.798014
PHY_EDGE_ROW_46_Right_46,VPWR,li1,136.8500,138.7200,1.798014
PHY_EDGE_ROW_45_Right_45,VPWR,li1,136.8500,133.2800,1.796967
PHY_EDGE_ROW_44_Right_44,VPWR,li1,136.8500,133.2800,1.796967
PHY_EDGE_ROW_43_Right_43,VPWR,li1,136.8500,127.8400,1.797465
PHY_EDGE_ROW_42_Right_42,VPWR,li1,136.8500,127.8400,1.797465
PHY_EDGE_ROW_41_Right_41,VPWR,li1,136.8500,122.4000,1.796006
PHY_EDGE_ROW_40_Right_40,VPWR,li1,136.8500,122.4000,1.796006
PHY_EDGE_ROW_39_Right_39,VPWR,li1,136.8500,116.9600,1.795734
PHY_EDGE_ROW_38_Right_38,VPWR,li1,136.8500,116.9600,1.795734
PHY_EDGE_ROW_37_Right_37,VPWR,li1,136.8500,111.5200,1.796420
PHY_EDGE_ROW_36_Right_36,VPWR,li1,136.8500,111.5200,1.796420
PHY_EDGE_ROW_35_Right_35,VPWR,li1,136.8500,106.0800,1.796977
PHY_EDGE_ROW_34_Right_34,VPWR,li1,136.8500,106.0800,1.796977
PHY_EDGE_ROW_33_Right_33,VPWR,li1,136.8500,100.6400,1.798442
PHY_EDGE_ROW_32_Right_32,VPWR,li1,136.8500,100.6400,1.798442
PHY_EDGE_ROW_31_Right_31,VPWR,li1,136.8500,95.2000,1.797366
PHY_EDGE_ROW_30_Right_30,VPWR,li1,136.8500,95.2000,1.797366
PHY_EDGE_ROW_29_Right_29,VPWR,li1,136.8500,89.7600,1.797612
PHY_EDGE_ROW_28_Right_28,VPWR,li1,136.8500,89.7600,1.797612
PHY_EDGE_ROW_27_Right_27,VPWR,li1,136.8500,84.3200,1.797977
PHY_EDGE_ROW_26_Right_26,VPWR,li1,136.8500,84.3200,1.797977
PHY_EDGE_ROW_25_Right_25,VPWR,li1,136.8500,78.8800,1.798401
PHY_EDGE_ROW_24_Right_24,VPWR,li1,136.8500,78.8800,1.798401
PHY_EDGE_ROW_23_Right_23,VPWR,li1,136.8500,73.4400,1.797321
PHY_EDGE_ROW_22_Right_22,VPWR,li1,136.8500,73.4400,1.797321
PHY_EDGE_ROW_21_Right_21,VPWR,li1,136.8500,68.0000,1.798736
PHY_EDGE_ROW_20_Right_20,VPWR,li1,136.8500,68.0000,1.798736
PHY_EDGE_ROW_19_Right_19,VPWR,li1,136.8500,62.5600,1.798227
PHY_EDGE_ROW_18_Right_18,VPWR,li1,136.8500,62.5600,1.798227
PHY_EDGE_ROW_17_Right_17,VPWR,li1,136.8500,57.1200,1.797807
PHY_EDGE_ROW_16_Right_16,VPWR,li1,136.8500,57.1200,1.797807
PHY_EDGE_ROW_15_Right_15,VPWR,li1,136.8500,51.6800,1.798753
PHY_EDGE_ROW_14_Right_14,VPWR,li1,136.8500,51.6800,1.798753
PHY_EDGE_ROW_13_Right_13,VPWR,li1,136.8500,46.2400,1.798017
PHY_EDGE_ROW_12_Right_12,VPWR,li1,136.8500,46.2400,1.798017
PHY_EDGE_ROW_11_Right_11,VPWR,li1,136.8500,40.8000,1.798512
PHY_EDGE_ROW_10_Right_10,VPWR,li1,136.8500,40.8000,1.798512
PHY_EDGE_ROW_9_Right_9,VPWR,li1,136.8500,35.3600,1.798805
PHY_EDGE_ROW_8_Right_8,VPWR,li1,136.8500,35.3600,1.798805
PHY_EDGE_ROW_7_Right_7,VPWR,li1,136.8500,29.9200,1.799136
PHY_EDGE_ROW_6_Right_6,VPWR,li1,136.8500,29.9200,1.799136
PHY_EDGE_ROW_5_Right_5,VPWR,li1,136.8500,24.4800,1.797806
PHY_EDGE_ROW_4_Right_4,VPWR,li1,136.8500,24.4800,1.797806
PHY_EDGE_ROW_3_Right_3,VPWR,li1,136.8500,19.0400,1.797865
PHY_EDGE_ROW_2_Right_2,VPWR,li1,136.8500,19.0400,1.797865
PHY_EDGE_ROW_1_Right_1,VPWR,li1,136.8500,13.6000,1.798880
PHY_EDGE_ROW_0_Right_0,VPWR,li1,136.8500,13.6000,1.798880
_1110_,VPWR,li1,48.9900,133.2800,1.798756
_1109_,VPWR,li1,121.2100,133.2800,1.797030
_1108_,VPWR,li1,64.4000,111.5200,1.797644
_1107_,VPWR,li1,64.4000,111.5200,1.797644
_1106_,VPWR,li1,63.4800,116.9600,1.797492
_1105_,VPWR,li1,63.4800,116.9600,1.797492
_1104_,VPWR,li1,126.5000,127.8400,1.797473
_1103_,VPWR,li1,125.1200,122.4000,1.796018
_1102_,VPWR,li1,126.5000,133.2800,1.796989
_1101_,VPWR,li1,63.4800,127.8400,1.798388
_1100_,VPWR,li1,64.4000,127.8400,1.798388
_1099_,VPWR,li1,68.5400,133.2800,1.798048
_1098_,VPWR,li1,63.4800,133.2800,1.798215
_1097_,VPWR,li1,99.8200,73.4400,1.797611
_1096_,VPWR,li1,104.4200,62.5600,1.798292
_1095_,VPWR,li1,47.3800,89.7600,1.798829
_1094_,VPWR,li1,98.9000,46.2400,1.798162
_1093_,VPWR,li1,58.4200,35.3600,1.799270
_1092_,VPWR,li1,61.6400,40.8000,1.798918
_1091_,VPWR,li1,104.4200,19.0400,1.797936
_1090_,VPWR,li1,74.0600,57.1200,1.798358
_1089_,VPWR,li1,56.1200,51.6800,1.799088
_1088_,VPWR,li1,111.7800,62.5600,1.798261
_1087_,VPWR,li1,113.6200,89.7600,1.797663
_1086_,VPWR,li1,88.3200,84.3200,1.798303
_1085_,VPWR,li1,83.7200,46.2400,1.798378
_1084_,VPWR,li1,111.7800,24.4800,1.797840
_1083_,VPWR,li1,49.2200,84.3200,1.798946
_1082_,VPWR,li1,62.5600,13.6000,1.799327
_1081_,VPWR,li1,112.2400,73.4400,1.797426
_1080_,VPWR,li1,91.5400,62.5600,1.798399
_1079_,VPWR,li1,63.4800,84.3200,1.798657
_1078_,VPWR,li1,66.2400,57.1200,1.798479
_1077_,VPWR,li1,63.0200,29.9200,1.799374
_1076_,VPWR,li1,112.2400,35.3600,1.798843
_1075_,VPWR,li1,102.5800,24.4800,1.797900
_1074_,VPWR,li1,110.8600,57.1200,1.797900
_1073_,VPWR,li1,111.7800,46.2400,1.798061
_1072_,VPWR,li1,110.4000,68.0000,1.798779
_1071_,VPWR,li1,111.7800,89.7600,1.797674
_1070_,VPWR,li1,93.8400,84.3200,1.798237
_1069_,VPWR,li1,72.2200,35.3600,1.799106
_1068_,VPWR,li1,72.6800,24.4800,1.798319
_1067_,VPWR,li1,63.4800,78.8800,1.798972
_1066_,VPWR,li1,86.9400,24.4800,1.798091
_1065_,VPWR,li1,94.3000,73.4400,1.797688
_1064_,VPWR,li1,89.2400,62.5600,1.798436
_1063_,VPWR,li1,78.6600,95.2000,1.797808
_1062_,VPWR,li1,95.2200,46.2400,1.798207
_1061_,VPWR,li1,92.9200,35.3600,1.798941
_1060_,VPWR,li1,79.5800,40.8000,1.798685
_1059_,VPWR,li1,78.2000,24.4800,1.798228
_1058_,VPWR,li1,111.7800,51.6800,1.798770
_1057_,VPWR,li1,113.6200,46.2400,1.798053
_1056_,VPWR,li1,115.9200,68.0000,1.798753
_1055_,VPWR,li1,111.7800,84.3200,1.798075
_1054_,VPWR,li1,98.9000,89.7600,1.797767
_1053_,VPWR,li1,91.5400,40.8000,1.798593
_1052_,VPWR,li1,117.3000,24.4800,1.797820
_1051_,VPWR,li1,84.1800,73.4400,1.797881
_1050_,VPWR,li1,87.8600,19.0400,1.798091
_1049_,VPWR,li1,98.9000,78.8800,1.798566
_1048_,VPWR,li1,97.5200,57.1200,1.798043
_1047_,VPWR,li1,67.1600,100.6400,1.798720
_1046_,VPWR,li1,60.7200,57.1200,1.798565
_1045_,VPWR,li1,98.9000,35.3600,1.798904
_1044_,VPWR,li1,64.4000,35.3600,1.799185
_1043_,VPWR,li1,102.1200,13.6000,1.798977
_1042_,VPWR,li1,80.0400,51.6800,1.798878
_1041_,VPWR,li1,61.6400,46.2400,1.798744
_1040_,VPWR,li1,73.1400,68.0000,1.798985
_1039_,VPWR,li1,108.1000,89.7600,1.797702
_1038_,VPWR,li1,86.4800,100.6400,1.798561
_1037_,VPWR,li1,80.0400,40.8000,1.798685
_1036_,VPWR,li1,74.0600,13.6000,1.799211
_1035_,VPWR,li1,64.4000,78.8800,1.798972
_1034_,VPWR,li1,63.9400,19.0400,1.798524
_1033_,VPWR,li1,41.4000,68.0000,1.799334
_1032_,VPWR,li1,50.6000,57.1200,1.798799
_1031_,VPWR,li1,40.9400,100.6400,1.799163
_1030_,VPWR,li1,41.4000,51.6800,1.799327
_1029_,VPWR,li1,37.2600,35.3600,1.799548
_1028_,VPWR,li1,15.6400,40.8000,1.799712
_1027_,VPWR,li1,47.3800,19.0400,1.798915
_1026_,VPWR,li1,37.2600,62.5600,1.799346
_1025_,VPWR,li1,22.5400,46.2400,1.799709
_1024_,VPWR,li1,20.2400,73.4400,1.799631
_1023_,VPWR,li1,14.2600,84.3200,1.799673
_1022_,VPWR,li1,34.5000,95.2000,1.799063
